x,t,u_numeric,u_exact,error
0.340000,0.714000,0.000819,0.000762,0.000056
0.360000,0.714000,0.000845,0.000787,0.000058
0.380000,0.714000,0.000868,0.000809,0.000059
0.400000,0.714000,0.000888,0.000828,0.000061
0.420000,0.714000,0.000905,0.000843,0.000062
0.440000,0.714000,0.000918,0.000855,0.000063
0.460000,0.714000,0.000927,0.000863,0.000063
0.480000,0.714000,0.000932,0.000868,0.000064
0.500000,0.714000,0.000934,0.000870,0.000064
0.520000,0.714000,0.000932,0.000868,0.000064
0.540000,0.714000,0.000927,0.000863,0.000063
0.560000,0.714000,0.000918,0.000855,0.000063
0.580000,0.714000,0.000905,0.000843,0.000062
0.600000,0.714000,0.000888,0.000828,0.000061
0.620000,0.714000,0.000868,0.000809,0.000059
0.640000,0.714000,0.000845,0.000787,0.000058
0.660000,0.714000,0.000819,0.000762,0.000056
0.680000,0.714000,0.000789,0.000735,0.000054
0.700000,0.714000,0.000756,0.000704,0.000052
0.720000,0.714000,0.000720,0.000670,0.000049
0.740000,0.714000,0.000681,0.000634,0.000047
0.760000,0.714000,0.000639,0.000596,0.000044
0.780000,0.714000,0.000595,0.000555,0.000041
0.800000,0.714000,0.000549,0.000511,0.000038
0.820000,0.714000,0.000500,0.000466,0.000034
0.840000,0.714000,0.000450,0.000419,0.000031
0.860000,0.714000,0.000398,0.000370,0.000027
0.880000,0.714000,0.000344,0.000320,0.000024
0.900000,0.714000,0.000289,0.000269,0.000020
0.920000,0.714000,0.000232,0.000216,0.000016
0.940000,0.714000,0.000175,0.000163,0.000012
0.960000,0.714000,0.000117,0.000109,0.000008
0.980000,0.714000,0.000059,0.000055,0.000004
1.000000,0.714000,0.000000,0.000000,0.000000
0.000000,0.716000,0.000000,0.000000,0.000000
0.020000,0.716000,0.000058,0.000054,0.000004
0.040000,0.716000,0.000115,0.000107,0.000008
0.060000,0.716000,0.000172,0.000160,0.000012
0.080000,0.716000,0.000228,0.000212,0.000016
0.100000,0.716000,0.000283,0.000264,0.000019
0.120000,0.716000,0.000337,0.000314,0.000023
0.140000,0.716000,0.000390,0.000363,0.000027
0.160000,0.716000,0.000441,0.000411,0.000030
0.180000,0.716000,0.000491,0.000457,0.000034
0.200000,0.716000,0.000538,0.000501,0.000037
0.220000,0.716000,0.000584,0.000544,0.000040
0.240000,0.716000,0.000627,0.000584,0.000043
0.260000,0.716000,0.000668,0.000622,0.000046
0.280000,0.716000,0.000706,0.000657,0.000048
0.300000,0.716000,0.000741,0.000690,0.000051
0.320000,0.716000,0.000773,0.000720,0.000053
0.340000,0.716000,0.000803,0.000748,0.000055
0.360000,0.716000,0.000829,0.000772,0.000057
0.380000,0.716000,0.000852,0.000793,0.000058
0.400000,0.716000,0.000871,0.000811,0.000060
0.420000,0.716000,0.000887,0.000826,0.000061
0.440000,0.716000,0.000900,0.000838,0.000062
0.460000,0.716000,0.000909,0.000846,0.000062
0.480000,0.716000,0.000914,0.000851,0.000063
0.500000,0.716000,0.000916,0.000853,0.000063
0.520000,0.716000,0.000914,0.000851,0.000063
0.540000,0.716000,0.000909,0.000846,0.000062
0.560000,0.716000,0.000900,0.000838,0.000062
0.580000,0.716000,0.000887,0.000826,0.000061
0.600000,0.716000,0.000871,0.000811,0.000060
0.620000,0.716000,0.000852,0.000793,0.000058
0.640000,0.716000,0.000829,0.000772,0.000057
0.660000,0.716000,0.000803,0.000748,0.000055
0.680000,0.716000,0.000773,0.000720,0.000053
0.700000,0.716000,0.000741,0.000690,0.000051
0.720000,0.716000,0.000706,0.000657,0.000048
0.740000,0.716000,0.000668,0.000622,0.000046
0.760000,0.716000,0.000627,0.000584,0.000043
0.780000,0.716000,0.000584,0.000544,0.000040
0.800000,0.716000,0.000538,0.000501,0.000037
0.820000,0.716000,0.000491,0.000457,0.000034
0.840000,0.716000,0.000441,0.000411,0.000030
0.860000,0.716000,0.000390,0.000363,0.000027
0.880000,0.716000,0.000337,0.000314,0.000023
0.900000,0.716000,0.000283,0.000264,0.000019
0.920000,0.716000,0.000228,0.000212,0.000016
0.940000,0.716000,0.000172,0.000160,0.000012
0.960000,0.716000,0.000115,0.000107,0.000008
0.980000,0.716000,0.000058,0.000054,0.000004
1.000000,0.716000,0.000000,0.000000,0.000000
0.000000,0.718000,0.000000,0.000000,0.000000
0.020000,0.718000,0.000056,0.000053,0.000004
0.040000,0.718000,0.000113,0.000105,0.000008
0.060000,0.718000,0.000168,0.000157,0.000012
0.080000,0.718000,0.000223,0.000208,0.000015
0.100000,0.718000,0.000278,0.000258,0.000019
0.120000,0.718000,0.000331,0.000308,0.000023
0.140000,0.718000,0.000382,0.000356,0.000026
0.160000,0.718000,0.000433,0.000403,0.000030
0.180000,0.718000,0.000481,0.000448,0.000033
0.200000,0.718000,0.000528,0.000492,0.000036
0.220000,0.718000,0.000573,0.000533,0.000039
0.240000,0.718000,0.000615,0.000573,0.000042
0.260000,0.718000,0.000655,0.000610,0.000045
0.280000,0.718000,0.000692,0.000644,0.000048
0.300000,0.718000,0.000727,0.000677,0.000050
0.320000,0.718000,0.000758,0.000706,0.000052
0.340000,0.718000,0.000787,0.000733,0.000054
0.360000,0.718000,0.000813,0.000757,0.000056
0.380000,0.718000,0.000835,0.000778,0.000057
0.400000,0.718000,0.000854,0.000795,0.000059
0.420000,0.718000,0.000870,0.000810,0.000060
0.440000,0.718000,0.000882,0.000822,0.000061
0.460000,0.718000,0.000891,0.000830,0.000061
0.480000,0.718000,0.000896,0.000835,0.000062
0.500000,0.718000,0.000898,0.000836,0.000062
0.520000,0.718000,0.000896,0.000835,0.000062
0.540000,0.718000,0.000891,0.000830,0.000061
0.560000,0.718000,0.000882,0.000822,0.000061
0.580000,0.718000,0.000870,0.000810,0.000060
0.600000,0.718000,0.000854,0.000795,0.000059
0.620000,0.718000,0.000835,0.000778,0.000057
0.640000,0.718000,0.000813,0.000757,0.000056
0.660000,0.718000,0.000787,0.000733,0.000054
0.680000,0.718000,0.000758,0.000706,0.000052
0.700000,0.718000,0.000727,0.000677,0.000050
0.720000,0.718000,0.000692,0.000644,0.000048
0.740000,0.718000,0.000655,0.000610,0.000045
0.760000,0.718000,0.000615,0.000573,0.000042
0.780000,0.718000,0.000573,0.000533,0.000039
0.800000,0.718000,0.000528,0.000492,0.000036
0.820000,0.718000,0.000481,0.000448,0.000033
0.840000,0.718000,0.000433,0.000403,0.000030
0.860000,0.718000,0.000382,0.000356,0.000026
0.880000,0.718000,0.000331,0.000308,0.000023
0.900000,0.718000,0.000278,0.000258,0.000019
0.920000,0.718000,0.000223,0.000208,0.000015
0.940000,0.718000,0.000168,0.000157,0.000012
0.960000,0.718000,0.000113,0.000105,0.000008
0.980000,0.718000,0.000056,0.000053,0.000004
1.000000,0.718000,0.000000,0.000000,0.000000
0.000000,0.720000,0.000000,0.000000,0.000000
0.020000,0.720000,0.000055,0.000051,0.000004
0.040000,0.720000,0.000110,0.000103,0.000008
0.060000,0.720000,0.000165,0.000154,0.000011
0.080000,0.720000,0.000219,0.000204,0.000015
0.100000,0.720000,0.000272,0.000253,0.000019
0.120000,0.720000,0.000324,0.000302,0.000022
0.140000,0.720000,0.000375,0.000349,0.000026
0.160000,0.720000,0.000424,0.000395,0.000029
0.180000,0.720000,0.000472,0.000439,0.000033
0.200000,0.720000,0.000518,0.000482,0.000036
0.220000,0.720000,0.000561,0.000523,0.000039
0.240000,0.720000,0.000603,0.000561,0.000042
0.260000,0.720000,0.000642,0.000598,0.000044
0.280000,0.720000,0.000679,0.000632,0.000047
0.300000,0.720000,0.000713,0.000663,0.000049
0.320000,0.720000,0.000744,0.000692,0.000051
0.340000,0.720000,0.000772,0.000719,0.000053
0.360000,0.720000,0.000797,0.000742,0.000055
0.380000,0.720000,0.000819,0.000762,0.000057
0.400000,0.720000,0.000838,0.000780,0.000058
0.420000,0.720000,0.000853,0.000794,0.000059
0.440000,0.720000,0.000865,0.000806,0.000060
0.460000,0.720000,0.000874,0.000814,0.000060
0.480000,0.720000,0.000879,0.000818,0.000061
0.500000,0.720000,0.000881,0.000820,0.000061
0.520000,0.720000,0.000879,0.000818,0.000061
0.540000,0.720000,0.000874,0.000814,0.000060
0.560000,0.720000,0.000865,0.000806,0.000060
0.580000,0.720000,0.000853,0.000794,0.000059
0.600000,0.720000,0.000838,0.000780,0.000058
0.620000,0.720000,0.000819,0.000762,0.000057
0.640000,0.720000,0.000797,0.000742,0.000055
0.660000,0.720000,0.000772,0.000719,0.000053
0.680000,0.720000,0.000744,0.000692,0.000051
0.700000,0.720000,0.000713,0.000663,0.000049
0.720000,0.720000,0.000679,0.000632,0.000047
0.740000,0.720000,0.000642,0.000598,0.000044
0.760000,0.720000,0.000603,0.000561,0.000042
0.780000,0.720000,0.000561,0.000523,0.000039
0.800000,0.720000,0.000518,0.000482,0.000036
0.820000,0.720000,0.000472,0.000439,0.000033
0.840000,0.720000,0.000424,0.000395,0.000029
0.860000,0.720000,0.000375,0.000349,0.000026
0.880000,0.720000,0.000324,0.000302,0.000022
0.900000,0.720000,0.000272,0.000253,0.000019
0.920000,0.720000,0.000219,0.000204,0.000015
0.940000,0.720000,0.000165,0.000154,0.000011
0.960000,0.720000,0.000110,0.000103,0.000008
0.980000,0.720000,0.000055,0.000051,0.000004
1.000000,0.720000,0.000000,0.000000,0.000000
0.000000,0.722000,0.000000,0.000000,0.000000
0.020000,0.722000,0.000054,0.000050,0.000004
0.040000,0.722000,0.000108,0.000101,0.000007
0.060000,0.722000,0.000162,0.000151,0.000011
0.080000,0.722000,0.000215,0.000200,0.000015
0.100000,0.722000,0.000267,0.000248,0.000018
0.120000,0.722000,0.000318,0.000296,0.000022
0.140000,0.722000,0.000368,0.000342,0.000025
0.160000,0.722000,0.000416,0.000387,0.000029
0.180000,0.722000,0.000463,0.000431,0.000032
0.200000,0.722000,0.000508,0.000473,0.000035
0.220000,0.722000,0.000551,0.000513,0.000038
0.240000,0.722000,0.000591,0.000550,0.000041
0.260000,0.722000,0.000630,0.000586,0.000044
0.280000,0.722000,0.000666,0.000620,0.000046
0.300000,0.722000,0.000699,0.000650,0.000048
0.320000,0.722000,0.000729,0.000679,0.000050
0.340000,0.722000,0.000757,0.000705,0.000052
0.360000,0.722000,0.000782,0.000728,0.000054
0.380000,0.722000,0.000803,0.000748,0.000056
0.400000,0.722000,0.000822,0.000765,0.000057
0.420000,0.722000,0.000837,0.000779,0.000058
0.440000,0.722000,0.000849,0.000790,0.000059
0.460000,0.722000,0.000857,0.000798,0.000059
0.480000,0.722000,0.000862,0.000802,0.000060
0.500000,0.722000,0.000864,0.000804,0.000060
0.520000,0.722000,0.000862,0.000802,0.000060
0.540000,0.722000,0.000857,0.000798,0.000059
0.560000,0.722000,0.000849,0.000790,0.000059
0.580000,0.722000,0.000837,0.000779,0.000058
0.600000,0.722000,0.000822,0.000765,0.000057
0.620000,0.722000,0.000803,0.000748,0.000056
0.640000,0.722000,0.000782,0.000728,0.000054
0.660000,0.722000,0.000757,0.000705,0.000052
0.680000,0.722000,0.000729,0.000679,0.000050
0.700000,0.722000,0.000699,0.000650,0.000048
0.720000,0.722000,0.000666,0.000620,0.000046
0.740000,0.722000,0.000630,0.000586,0.000044
0.760000,0.722000,0.000591,0.000550,0.000041
0.780000,0.722000,0.000551,0.000513,0.000038
0.800000,0.722000,0.000508,0.000473,0.000035
0.820000,0.722000,0.000463,0.000431,0.000032
0.840000,0.722000,0.000416,0.000387,0.000029
0.860000,0.722000,0.000368,0.000342,0.000025
0.880000,0.722000,0.000318,0.000296,0.000022
0.900000,0.722000,0.000267,0.000248,0.000018
0.920000,0.722000,0.000215,0.000200,0.000015
0.940000,0.722000,0.000162,0.000151,0.000011
0.960000,0.722000,0.000108,0.000101,0.000007
0.980000,0.722000,0.000054,0.000050,0.000004
1.000000,0.722000,0.000000,0.000000,0.000000
0.000000,0.724000,0.000000,0.000000,0.000000
0.020000,0.724000,0.000053,0.000049,0.000004
0.040000,0.724000,0.000106,0.000099,0.000007
0.060000,0.724000,0.000159,0.000148,0.000011
0.080000,0.724000,0.000211,0.000196,0.000015
0.100000,0.724000,0.000262,0.000244,0.000018
0.120000,0.724000,0.000312,0.000290,0.000022
0.140000,0.724000,0.000361,0.000336,0.000025
0.160000,0.724000,0.000408,0.000380,0.000028
0.180000,0.724000,0.000454,0.000422,0.000031
0.200000,0.724000,0.000498,0.000463,0.000035
0.220000,0.724000,0.000540,0.000503,0.000037
0.240000,0.724000,0.000580,0.000540,0.000040
0.260000,0.724000,0.000618,0.000575,0.000043
0.280000,0.724000,0.000653,0.000607,0.000045
0.300000,0.724000,0.000685,0.000638,0.000048
0.320000,0.724000,0.000715,0.000666,0.000050
0.340000,0.724000,0.000742,0.000691,0.000052
0.360000,0.724000,0.000766,0.000713,0.000053
0.380000,0.724000,0.000788,0.000733,0.000055
0.400000,0.724000,0.000806,0.000750,0.000056
0.420000,0.724000,0.000820,0.000764,0.000057
0.440000,0.724000,0.000832,0.000774,0.000058
0.460000,0.724000,0.000840,0.000782,0.000058
0.480000,0.724000,0.000845,0.000787,0.000059
0.500000,0.724000,0.000847,0.000788,0.000059
0.520000,0.724000,0.000845,0.000787,0.000059
0.540000,0.724000,0.000840,0.000782,0.000058
0.560000,0.724000,0.000832,0.000774,0.000058
0.580000,0.724000,0.000820,0.000764,0.000057
0.600000,0.724000,0.000806,0.000750,0.000056
0.620000,0.724000,0.000788,0.000733,0.000055
0.640000,0.724000,0.000766,0.000713,0.000053
0.660000,0.724000,0.000742,0.000691,0.000052
0.680000,0.724000,0.000715,0.000666,0.000050
0.700000,0.724000,0.000685,0.000638,0.000048
0.720000,0.724000,0.000653,0.000607,0.000045
0.740000,0.724000,0.000618,0.000575,0.000043
0.760000,0.724000,0.000580,0.000540,0.000040
0.780000,0.724000,0.000540,0.000503,0.000037
0.800000,0.724000,0.000498,0.000463,0.000035
0.820000,0.724000,0.000454,0.000422,0.000031
0.840000,0.724000,0.000408,0.000380,0.000028
0.860000,0.724000,0.000361,0.000336,0.000025
0.880000,0.724000,0.000312,0.000290,0.000022
0.900000,0.724000,0.000262,0.000244,0.000018
0.920000,0.724000,0.000211,0.000196,0.000015
0.940000,0.724000,0.000159,0.000148,0.000011
0.960000,0.724000,0.000106,0.000099,0.000007
0.980000,0.724000,0.000053,0.000049,0.000004
1.000000,0.724000,0.000000,0.000000,0.000000
0.000000,0.726000,0.000000,0.000000,0.000000
0.020000,0.726000,0.000052,0.000049,0.000004
0.040000,0.726000,0.000104,0.000097,0.000007
0.060000,0.726000,0.000156,0.000145,0.000011
0.080000,0.726000,0.000207,0.000192,0.000014
0.100000,0.726000,0.000257,0.000239,0.000018
0.120000,0.726000,0.000306,0.000285,0.000021
0.140000,0.726000,0.000354,0.000329,0.000025
0.160000,0.726000,0.000400,0.000372,0.000028
0.180000,0.726000,0.000445,0.000414,0.000031
0.200000,0.726000,0.000488,0.000454,0.000034
0.220000,0.726000,0.000530,0.000493,0.000037
0.240000,0.726000,0.000569,0.000529,0.000040
0.260000,0.726000,0.000606,0.000563,0.000042
0.280000,0.726000,0.000640,0.000596,0.000045
0.300000,0.726000,0.000672,0.000625,0.000047
0.320000,0.726000,0.000701,0.000653,0.000049
0.340000,0.726000,0.000728,0.000677,0.000051
0.360000,0.726000,0.000752,0.000699,0.000052
0.380000,0.726000,0.000772,0.000719,0.000054
0.400000,0.726000,0.000790,0.000735,0.000055
0.420000,0.726000,0.000805,0.000749,0.000056
0.440000,0.726000,0.000816,0.000759,0.000057
0.460000,0.726000,0.000824,0.000767,0.000057
0.480000,0.726000,0.000829,0.000771,0.000058
0.500000,0.726000,0.000831,0.000773,0.000058
0.520000,0.726000,0.000829,0.000771,0.000058
0.540000,0.726000,0.000824,0.000767,0.000057
0.560000,0.726000,0.000816,0.000759,0.000057
0.580000,0.726000,0.000805,0.000749,0.000056
0.600000,0.726000,0.000790,0.000735,0.000055
0.620000,0.726000,0.000772,0.000719,0.000054
0.640000,0.726000,0.000752,0.000699,0.000052
0.660000,0.726000,0.000728,0.000677,0.000051
0.680000,0.726000,0.000701,0.000653,0.000049
0.700000,0.726000,0.000672,0.000625,0.000047
0.720000,0.726000,0.000640,0.000596,0.000045
0.740000,0.726000,0.000606,0.000563,0.000042
0.760000,0.726000,0.000569,0.000529,0.000040
0.780000,0.726000,0.000530,0.000493,0.000037
0.800000,0.726000,0.000488,0.000454,0.000034
0.820000,0.726000,0.000445,0.000414,0.000031
0.840000,0.726000,0.000400,0.000372,0.000028
0.860000,0.726000,0.000354,0.000329,0.000025
0.880000,0.726000,0.000306,0.000285,0.000021
0.900000,0.726000,0.000257,0.000239,0.000018
0.920000,0.726000,0.000207,0.000192,0.000014
0.940000,0.726000,0.000156,0.000145,0.000011
0.960000,0.726000,0.000104,0.000097,0.000007
0.980000,0.726000,0.000052,0.000049,0.000004
1.000000,0.726000,0.000000,0.000000,0.000000
0.000000,0.728000,0.000000,0.000000,0.000000
0.020000,0.728000,0.000051,0.000048,0.000004
0.040000,0.728000,0.000102,0.000095,0.000007
0.060000,0.728000,0.000153,0.000142,0.000011
0.080000,0.728000,0.000203,0.000188,0.000014
0.100000,0.728000,0.000252,0.000234,0.000018
0.120000,0.728000,0.000300,0.000279,0.000021
0.140000,0.728000,0.000347,0.000323,0.000024
0.160000,0.728000,0.000392,0.000365,0.000027
0.180000,0.728000,0.000437,0.000406,0.000030
0.200000,0.728000,0.000479,0.000445,0.000033
0.220000,0.728000,0.000519,0.000483,0.000036
0.240000,0.728000,0.000558,0.000519,0.000039
0.260000,0.728000,0.000594,0.000552,0.000041
0.280000,0.728000,0.000628,0.000584,0.000044
0.300000,0.728000,0.000659,0.000613,0.000046
0.320000,0.728000,0.000688,0.000640,0.000048
0.340000,0.728000,0.000714,0.000664,0.000050
0.360000,0.728000,0.000737,0.000686,0.000051
0.380000,0.728000,0.000757,0.000705,0.000053
0.400000,0.728000,0.000775,0.000721,0.000054
0.420000,0.728000,0.000789,0.000734,0.000055
0.440000,0.728000,0.000800,0.000744,0.000056
0.460000,0.728000,0.000808,0.000752,0.000056
0.480000,0.728000,0.000813,0.000756,0.000057
0.500000,0.728000,0.000815,0.000758,0.000057
0.520000,0.728000,0.000813,0.000756,0.000057
0.540000,0.728000,0.000808,0.000752,0.000056
0.560000,0.728000,0.000800,0.000744,0.000056
0.580000,0.728000,0.000789,0.000734,0.000055
0.600000,0.728000,0.000775,0.000721,0.000054
0.620000,0.728000,0.000757,0.000705,0.000053
0.640000,0.728000,0.000737,0.000686,0.000051
0.660000,0.728000,0.000714,0.000664,0.000050
0.680000,0.728000,0.000688,0.000640,0.000048
0.700000,0.728000,0.000659,0.000613,0.000046
0.720000,0.728000,0.000628,0.000584,0.000044
0.740000,0.728000,0.000594,0.000552,0.000041
0.760000,0.728000,0.000558,0.000519,0.000039
0.780000,0.728000,0.000519,0.000483,0.000036
0.800000,0.728000,0.000479,0.000445,0.000033
0.820000,0.728000,0.000437,0.000406,0.000030
0.840000,0.728000,0.000392,0.000365,0.000027
0.860000,0.728000,0.000347,0.000323,0.000024
0.880000,0.728000,0.000300,0.000279,0.000021
0.900000,0.728000,0.000252,0.000234,0.000018
0.920000,0.728000,0.000203,0.000188,0.000014
0.940000,0.728000,0.000153,0.000142,0.000011
0.960000,0.728000,0.000102,0.000095,0.000007
0.980000,0.728000,0.000051,0.000048,0.000004
1.000000,0.728000,0.000000,0.000000,0.000000
0.000000,0.730000,0.000000,0.000000,0.000000
0.020000,0.730000,0.000050,0.000047,0.000004
0.040000,0.730000,0.000100,0.000093,0.000007
0.060000,0.730000,0.000150,0.000139,0.000010
0.080000,0.730000,0.000199,0.000185,0.000014
0.100000,0.730000,0.000247,0.000230,0.000017
0.120000,0.730000,0.000294,0.000274,0.000021
0.140000,0.730000,0.000340,0.000316,0.000024
0.160000,0.730000,0.000385,0.000358,0.000027
0.180000,0.730000,0.000428,0.000398,0.000030
0.200000,0.730000,0.000470,0.000437,0.000033
0.220000,0.730000,0.000509,0.000474,0.000036
0.240000,0.730000,0.000547,0.000509,0.000038
0.260000,0.730000,0.000582,0.000542,0.000041
0.280000,0.730000,0.000616,0.000572,0.000043
0.300000,0.730000,0.000646,0.000601,0.000045
0.320000,0.730000,0.000675,0.000627,0.000047
0.340000,0.730000,0.000700,0.000651,0.000049
0.360000,0.730000,0.000723,0.000672,0.000051
0.380000,0.730000,0.000743,0.000691,0.000052
0.400000,0.730000,0.000760,0.000707,0.000053
0.420000,0.730000,0.000774,0.000720,0.000054
0.440000,0.730000,0.000785,0.000730,0.000055
0.460000,0.730000,0.000793,0.000737,0.000055
0.480000,0.730000,0.000797,0.000742,0.000056
0.500000,0.730000,0.000799,0.000743,0.000056
0.520000,0.730000,0.000797,0.000742,0.000056
0.540000,0.730000,0.000793,0.000737,0.000055
0.560000,0.730000,0.000785,0.000730,0.000055
0.580000,0.730000,0.000774,0.000720,0.000054
0.600000,0.730000,0.000760,0.000707,0.000053
0.620000,0.730000,0.000743,0.000691,0.000052
0.640000,0.730000,0.000723,0.000672,0.000051
0.660000,0.730000,0.000700,0.000651,0.000049
0.680000,0.730000,0.000675,0.000627,0.000047
0.700000,0.730000,0.000646,0.000601,0.000045
0.720000,0.730000,0.000616,0.000572,0.000043
0.740000,0.730000,0.000582,0.000542,0.000041
0.760000,0.730000,0.000547,0.000509,0.000038
0.780000,0.730000,0.000509,0.000474,0.000036
0.800000,0.730000,0.000470,0.000437,0.000033
0.820000,0.730000,0.000428,0.000398,0.000030
0.840000,0.730000,0.000385,0.000358,0.000027
0.860000,0.730000,0.000340,0.000316,0.000024
0.880000,0.730000,0.000294,0.000274,0.000021
0.900000,0.730000,0.000247,0.000230,0.000017
0.920000,0.730000,0.000199,0.000185,0.000014
0.940000,0.730000,0.000150,0.000139,0.000010
0.960000,0.730000,0.000100,0.000093,0.000007
0.980000,0.730000,0.000050,0.000047,0.000004
